4020	2749	1
3507	3502	1
9291	7018	1
7612	891	1
1312	1309	1
7041	2362	1
7011	2254	1
7197	9031	1
9468	9875	1
2753	1218	1
3556	3089	1
6799	237	1
6154	8379	1
9901	7325	1
3903	5507	1
36	6600	1
4671	7278	1
8601	1743	1
3820	6903	1
1574	6218	1
9029	8422	1
3571	6589	1
6229	5860	1
1312	1310	1
3774	3901	1
8853	2082	1
5326	7772	1
3539	5036	1
8397	5269	1
9952	8312	1
8181	9222	1
3963	4226	1
3145	3524	1
8194	6985	1
4787	4786	1
8012	8013	1
1951	7277	1
6912	4645	1
9990	9761	1
2251	4731	1
9610	820	1
4505	4504	1
4938	2735	1
7102	8275	1
6769	5399	1
1127	8372	1
6581	6584	1
2173	4790	1
1750	1863	1
7008	5187	1
8181	8183	1
8251	5904	1
4861	1166	1
7138	1413	1
3525	4991	1
1539	6230	1
6919	7366	1
1472	8349	1
2751	4833	0
8960	5094	1
7921	4760	1
6421	6420	1
3948	7881	1
2322	2321	1
9201	8109	1
5257	5258	1
4784	840	1
1139	5608	1
3197	7716	1
6600	7853	1
9307	9308	0
6182	6158	1
6624	2282	1
56	54	1
8183	4189	1
3567	6493	1
7622	6261	1
5826	7210	1
2783	3959	1
3964	4229	1
36	37	1
9990	8631	1
4966	3498	1
7010	7009	1
5073	4853	1
1413	7995	1
2439	5756	1
9925	9926	1
1951	7278	1
2735	2734	0
3891	1962	1
6035	8475	1
6375	5011	1
1303	1309	1
7577	9901	1
3642	8629	1
3903	7843	1
3754	8635	1
3357	4205	1
5740	2125	1
3599	3357	1
4833	2751	1
3592	4205	1
6420	7767	1
6988	2961	1
6690	5779	1
9760	9499	1
9358	2415	1
7636	2758	1
3915	482	1
6309	6527	1
3536	542	1
3740	5204	1
1388	1374	1
4164	5857	1
3595	3589	1
6893	5934	1
8379	6995	1
35	7253	1
6880	7266	1
6903	3193	1
4712	6233	1
7853	3155	1
9081	9145	0
7825	4922	1
3914	131	0
7277	7278	1
2339	1712	1
3089	3556	1
3155	35	1
4787	4789	1
4487	3049	1
4143	588	1
5048	6796	1
5258	5335	1
2173	5338	1
2277	2536	1
8181	8182	1
3455	3324	1
8095	8096	1
6055	6054	1
9899	4753	1
2967	6814	1
9761	7577	1
9846	753	1
2258	5252	1
4724	6027	1
5033	3539	1
4487	3205	1
4748	5101	1
542	255	1
8920	2895	1
4164	6229	1
2303	1905	1
6565	6570	1
8944	8945	1
6550	2132	1
6624	2283	1
4488	1916	1
7696	7693	1
1267	5224	1
6306	1893	1
6027	4287	1
4791	5338	1
7931	1113	1
9875	9467	1
5034	5032	1
8622	4852	1
2891	2892	1
9982	7697	1
8853	7577	1
9829	3095	1
7238	4971	1
3331	1177	1
1903	5936	1
3903	382	1
9424	9425	1
7743	9908	1
8630	3642	1
1963	900	1
2260	9304	1
2895	2894	1
3645	3647	1
3770	5867	1
7716	8609	1
45	7254	1
7974	9468	1
42	7254	1
5034	3539	1
3639	4180	1
4130	6988	1
8397	6854	1
8397	1974	1
5034	5035	1
9514	5869	1
8670	3964	1
2749	4018	1
7586	7263	1
3814	6953	1
2233	4474	1
6679	6677	1
287	9591	1
7884	6594	1
45	6600	1
2891	2895	1
6370	9349	1
9007	4221	1
1350	7040	1
2758	2755	1
3255	4743	1
2952	4811	1
5734	4922	1
4790	2812	1
1613	6208	1
2322	8770	1
1498	4186	1
2283	2871	1
7357	4881	1
3357	3589	1
5326	2912	1
482	480	1
7555	7548	0
1309	1310	1
6624	2285	1
669	2441	1
1024	1025	0
7832	2281	1
4811	4810	1
792	8391	1
201	6199	1
3475	2204	1
8309	3079	1
5732	5729	1
7853	6600	1
7627	8285	1
6377	6582	1
6624	2284	1
2209	6653	1
600	7078	1
1611	551	1
6912	6450	1
2284	6624	1
5038	5036	1
41	3155	1
9982	7695	1
3596	3357	1
9696	9371	1
468	4387	1
9624	6079	1
3156	5102	1
